Texte;Type d'entité
supérieure;O
maudit;O
frayait;O
embellissements;O
quartiers;O
spéculateurs;O
catilinaire;O
vendeurs;O
chandelles;O
devisèrent;O
jardinage;O
loustic;O
école;O
blaguer;O
Odry;B-MISC
lacteur;O
dOudry;B-MISC
bosse;O
animaux;O
visible;O
tâter;I-MISC
défendait;O
perruque;O
finit;O
fumant;O
nettoyait;O
anguilles;O
poisson;O
vida;I-MISC
rattraper;O
deffroi;O
lhorizon;O
orange;O
empourprée;O
faîte;O
collines;O
devenues;O
dincendie;O
flânaient;O
berge;O
ricochets;O
représentations;O
sages;O
empila;O
sombrait;O
débarquer;O
tendu;O
perse;O
girandoles;I-MISC
cristal;O
écoutaient;O
dissertant;O
barreau;O
croisée;O
laborda;O
orateurs;O
écrivains;I-MISC
jouissance;O
directement;O
tentaient;O
dambition;O
lembrasure;O
sombre;O
insignifiantes;O
antipathies;O
parfums;O
dhistoire;O
lintéressaient;O
songes;O
chapitre;O
aventures;O
sentimentales;O
désastres;O
révoltée;O
hypocrites;O
droiture;O
dépendre;O
pénétrer;O
descendent;O
arrière-pensée;O
muets;O
transports;O
élans;O
pluie;O
lenlevait;O
sacrifier;O
immédiat;O
dautant;O
lassouvir;O
cueillir;O
fil;O
tiges;O
dépassaient;O
fouilla;O
enveloppa;O
consolida;O
épingle;O
loffrit;O
émotion;O
chérie;O
tavoir;O
oubliée;O
cri;O
lépingle;O
sottement;O
mise;O
blessée;O
remonta;O
enleva;O
courait;O
laller;O
lapporta;O
lenveloppe;B-PER
enfonça;O
tablier;O
horriblement;O
trompes;O
irritée;O
gênait;O
appliqua;O
bougea;O
imprimerie;O
abonnés;O
attention;O
frôlaient;O
allongée;O
soutenait;O
lents;O
Auteuil;B-LOC
éclairait;O
pleurait;O
personnelle;O
lien;O
caressante;O
souffrez;I-MISC
chèvrefeuilles;O
seringas;O
débordaient;O
clôtures;O
dodeurs;O
amollissantes;O
communiquer;O
denfant;O
jolis;O
Parce;I-MISC
aimez;O
najouta;O
rencontrerait;O
multiplièrent;O
Garde-Meuble;O
sembusqua;O
Dès;O
dhiver;O
plaidoiries;O
jurés;O
haletante;O
prétoire;O
résumant;O
preuves;O
couperet;O
guillotine;O
suspendu;O
Chambre;B-ORG
orateur;O
noyant;O
adversaires;O
prosopopées;O
écrasant;O
riposte;O
foudres;O
intonations;O
musicales;O
ironique;O
pathétique;O
cachant;O
pleurs;O
retrouveraient;O
découragements;O
calomnies;O
latteindraient;O
fulguraient;O
phares;O
excité;O
leste;O
Jusquau;B-PER
senferma;O
seriner;O
février;O
ardeur;I-MISC
espoirs;O
patrimoine;O
fonder;O
début;O
soutint;O
doctorat;O
remarquable;O
valut;O
pique-nique;O
clore;O
retrouverait;O
finirait;O
admis;O
parlote;O
dOrsay;B-MISC
applaudi;O
Quoiquil;B-LOC
sobre;O
grisa;O
serai;I-MISC
tinstituerai;O
stage;O
substitut;O
figurant;O
Génie;B-MISC
Délassements;B-LOC
charpente;O
laccorde;I-MISC
quant;O
traits;O
saut;O
retomba;O
marcha;O
gaminerie;O
dérida;O
chassé;O
daristocrate;O
augmentant;O
maudissait;O
sépancha;O
sein;O
désillusionné;O
attristé;O
dégoûté;O
budgétaires;O
Camarilla;B-PER
Algérie;B-LOC
stationné;O
Messageries;B-MISC
changer;O
différé;O
dîna;O
décharpe;O
tentes;O
tombereaux;O
darrosage;O
versaient;O
inattendue;O
mêlait;O
émanations;O
argenteries;O
dorures;O
gerbes;O
miraient;O
causant;O
mollesse;O
camélia;O
chairs;O
chaleurs;O
dénorme;O
sépanchait;O
semblé;O
interminable;O
laffiche;O
féerie;O
spectateurs;O
lucarnes;I-MISC
paradis;O
carrés;O
quinquets;O
desclaves;O
Pékin;B-LOC
tam;O
tams;O
sultanes;O
bonnets;O
pointus;O
calembours;O
baissée;O
erra;O
foyer;O
solitairement;O
landau;O
tenus;O
culotte;O
regagnait;O
rosette;O
dofficier;O
glacial;O
attribue;O
blonds;O
tire-bouchonnés;O
langlaise;B-LOC
fussent;O
venus;O
mordillait;O
rappeler;O
lentracte;O
reconnaissant;O
sexcusa;O
négligences;O
impardonnables;O
envoyées;O
Toutefois;O
confondait;O
époques;O
lenvia;O
reposer;O
appuyée;O
légèrement;O
laménité;O
spirituelle;O
contrastait;O
expression;O
chagrine;O
restèrent;O
grimaces;O
provinciales;O
aisance;O
simplicité;O
raffinement;O
naïfs;O
aperçoivent;O
lexpression;O
instantanée;O
chargea;O
conter;O
accueil;O
Fameux;O
entortiller;O
Reviens;B-LOC
arrivée;O
heureuse;O
état;O
fermiers;O
payaient;O
contrainte;O
situation;O
veuvage;O
astucieux;O
prêts;O
renouvelés;O
réclamer;O
conditions;O
dérisoire;O
Presles;B-PER
capital;O
faillite;O
Melun;B-LOC
hypothèques;O
conserver;O
apparences;O
écouté;O
quitte;O
Bref;O
rente;O
signifiant;O
laisserait;O
lattira;O
étouffaient;O
acacia;O
conseillait;O
Prouharam;B-PER
céderait;O
revendre;O
machinalement;O
haie;O
denviron;O
doreilles;O
baies;O
sorbier;O
découvert;O
dorées;O
maculaient;O
nerveuse;O
fluette;O
inconnu;O
arrêtée;O
arrosoir;O
dardant;O
limpide;O
vient;O
dépouser;O
servante;O
légitimer;O
6;O
Ruiné;B-LOC
étourdi;O
commotion;O
renforcer;O
peser;O
doutrage;O
déshonneur;O
imaginé;O
paternelle;O
monterait;O
hâbleur;O
obscur;O
polisson;O
introduit;O
bleuis;O
vivaient;O
dattacher;O
importance;O
centuplerait;O
facultés;O
sexalta;I-MISC
pensant;O
travaillent;O
mansardes;O
sémouvoir;O
sattendrirait;O
catastrophe;O
tremblements;O
découvrent;O
révélé;O
opulences;O
nature;O
nexistait;O
science;O
faces;O
dépendaient;O
retournerait;O
indignée;O
folie;O
absurdité;O
ferait;O
cest-à-dire;O
trouvant;O
insulté;O
proposition;O
employa;O
méthode;O
Dune;B-MISC
vieillesse;O
malheureuse;O
patience;O
seras;O
délicatesses;O
corrompaient;O
jouissait;O
mou;O
déchirures;O
lassé;O
énervé;O
aptitude;O
jusqualors;I-MISC
département;O
publique;O
avertir;O
médité;O
dithyrambiques;O
courts;O
lapidaire;O
davouer;O
saurait;O
dhésitation;O
moublient;O
naurai;I-MISC
déchu;O
croira;O
regrettera;O
résolutions;O
excessives;O
coûtaient;O
juré;O
sinformer;O
dites;O
considérant;O
attelages;O
rouliers;O
abominables;O
indignation;O
débordements;O
divisent;O
sélève;O
vagabondait;O
aspirant;O
sautant;O
fossés;O
artères;O
désirs;O
furieuse;O
lemportaient;O
trappeur;O
Orient;B-MISC
sembarquer;O
matelot;O
exhalait;O
mélancolie;O
percer;O
éternelles;O
jérémiades;O
correspondance;O
nulle;O
grondait;O
trembles;O
nai;O
apprenait;O
recueilli;O
provenaient;O
remarques;O
mourir;O
lappela;O
consulter;O
plantation;O
parc;O
anglais;O
clôture;O
bâtons;O
appartenait;O
légumes;O
brouillés;O
sabstenaient;O
népargnait;O
dhabiter;O
raconta;O
demandé;O
anoblissait;O
seigneur;O
Fouvens;I-PER
sceaux;O
prétention;O
daristocratie;O
jurait;O
exagérait;O
buste;O
ôtait;O
féminin;O
extrêmement;O
ressemblaient;O
frisant;O
Jusquà;B-PER
contenté;O
Catherine;B-PER
Lorraine;I-PER
marquée;O
vérole;O
1834;O
moutonnière;O
pavaner;O
expliqué;O
naissance;O
déclarée;O
dElisabeth;B-MISC
Olympe;B-PER
sattendait;O
exécrer;O
laima;O
lentoura;O
dattentions;O
caresses;O
supplanter;O
odieuse;O
entreprise;O
Eléonore;I-PER
négligeait;O
préférant;O
bavarder;O
fournisseurs;O
sous-préfecture;O
servantes;O
devoir;O
sévère;O
assistait;O
bureaucrate;O
mairie;O
Lélève;B-LOC
sinsurgeait;O
gifles;O
invariablement;O
querellaient;O
tourmentât;O
Souvent;O
fêtes;O
princesse;O
mortifier;O
empêchaient;O
marmots;O
illégitime;O
balançait;O
lescarpolette;O
papillons;O
cétoines;O
sabattant;O
rosiers;O
hardiesse;O
rêverie;O
Voulez;B-LOC
permettre;O
embrasser;O
mademoiselle;O
enlève;O
baisant;O
procédé;O
renouvela;O
sélançait;O
arbre;O
jappement;O
leffrayer;O
flacons;O
dodeur;O
pommada;O
abondamment;O
coucha;O
éveillée;O
mimagine;O
avoua;O
péchés;O
minterroge;O
communion;O
approchait;O
confesse;O
sacrement;O
parfois;O
véritables;O
calmer;O
lemmenait;O
promenades;O
rêvassait;O
cueillait;O
coquelicots;O
consoler;O
gentilles;I-MISC
privé;O
amitié;O
bonshommes;O
histoires;O
Annales;B-ORG
recueil;I-ORG
charmait;O
successivement;O
Atala;B-PER
Mars;I-LOC
Feuilles;O
dautomne;O
Macbeth;B-PER
Letourneur;B-LOC
réveilla;O
criant;O
tache;O
fixant;O
épouvantés;O
frottait;O
médecin;I-MISC
prescrivit;O
virent;O
pronostic;O
défavorable;O
mœurs;O
actrice;O
larrivée;O
loncle;O
Barthélemy;B-MISC
condescendance;O
médiocrement;O
perpétuelles;O
comparaisons;O
pavées;O
habitants;O
paresseux;O
extravagances;O
défunt;I-MISC
frère;O
vingt-sept;O
marchepied;O
rassurants;O
nauras;O
instances;O
sollicité;O
clairement;O
repentait;O
agi;O
serrées;O
lobservait;O
taisaient;O
coïncidence;O
soffrant;O
tapissière;O
journée;O
dinvitation;O
soyez;I-MISC
daccepter;O
expliquerait;O
séjour;O
définitif;O
convenable;O
dirait;O
amical;O
grandissait;O
dangereusement;O
liaison;O
pareilles;O
acheter;O
greffe;O
tribunal;O
laccompagnait;O
messe;O
dimpériale;O
saccoutumait;O
funèbre;O
assoupissant;O
versé;O
mêlée;I-MISC
promenée;O
épandue;O
tarie;O
tombeau;O
devenue;O
résignée;O
12;O
1845;I-MISC
Ladresse;B-LOC
caractères;O
inconnue;O
sommeillant;O
pressa;O
décacheter;O
Justice;B-MISC
paix;I-MISC
IIIe;I-MISC
arrondissement;O
ab;O
intestat;O
héritait;O
incendie;O
éclaté;O
raffermir;O
tombé;O
baquet;I-MISC
lessive;O
trébucher;O
relut;O
Vingt-sept;B-MISC
frénétique;O
bouleversa;O
hallucination;O
apportant;O
stationnerait;O
tilbury;O
piaffer;O
gourmette;O
confondant;O
renouvellerait;O
recevrait;O
étagères;O
quels;O
tumultueusement;O
tâcha;O
Bonne;B-PER
faubourgs;O
Benoist;I-PER
Gambin;I-MISC
Chambion;O
séchappa;O
survinrent;O
Laprès;B-PER
oubliait;O
sétablir;O
Etant;O
facilement;O
avantageux;O
signifia;O
résolution;O
formelle;O
façons;O
devenir;O
Ministre;B-ORG
plaisantait;O
nullement;O
lancer;O
diplomatie;O
instincts;O
poussaient;O
entrerait;O
Conseil;B-ORG
protection;O
connais;O
réveillé;O
reparla;O
linstant;O
retenues;O
rongea;O
surlendemain;O
sasseyaient;O
tintèrent;O
va-et-vient;O
sessuya;O
repas;O
enjamba;O
cognant;O
dirigea;O
sembla;O
contenta;O
soupirant;O
profondément;O
manquer;O
roulement;O
prévenu;O
voulais;O
létonna;O
oublié;O
répéta;I-MISC
reverrons;O
embrasse;O
emportement;O
sébranla;O
emportée;O
détalant;O
submerger;O
architecte;O
lemplit;I-MISC
splendeurs;O
prodigalité;O
objets;O
extérieurs;O
Sourdun;B-MISC
lendroit;O
kilomètres;O
indigné;O
abattit;O
conducteur;O
ouverts;O
suspendue;O
postillon;O
croupes;O
limoniers;O
haleines;O
lattelage;O
châssis;O
égal;O
grange;O
Parfois;O
villages;O
four;O
boulanger;O
projetait;O
lueurs;O
silhouette;O
monstrueuse;O
Aux;O
relais;O
dételé;O
piétinait;O
bâche;O
chandelle;O
repartait;O
Mormans;I-MISC
planches;O
Charenton;I-LOC
compagnons;I-MISC
Otant;B-LOC
couvrirent;O
négociant;O
incommodé;O
spontanément;O
attendrie;O
gare;I-MISC
inondé;O
cheminées;O
Ivry;B-MISC
bouleversée;O
Lenceinte;B-ORG
fortifications;O
renflement;O
horizontal;O
défendus;O
lattes;O
hérissées;O
clous;O
établissements;O
produits;O
chimiques;O
alternaient;O
laissaient;O
battants;O
entrouverts;O
dignobles;O
dimmondices;O
flaques;O
sale;O
cabarets;O
bœuf;O
queues;O
sautoir;O
peintes;O
bicoque;O
construite;O
abandonnée;O
discontinua;O
nudité;O
gigantesque;O
indiquer;O
débit;O
enseignes;I-MISC
représentaient;O
matrone;O
bonnet;O
dodelinant;O
poupon;O
courtepointe;O
déchirées;O
guenilles;O
haquets;O
brasseurs;O
fourgons;O
carrioles;O
bouchers;O
fine;O
resplendissaient;O
coquetiers;O
troupeau;O
lencombrement;O
rabattue;O
guérite;O
réchauffer;O
loctroi;O
grimpa;O
limpériale;O
fanfare;O
cornet;O
palonniers;O
flottants;O
mèche;O
claquait;O
lançait;O
Allume;B-PER
allume;O
ohé;O
balayeurs;O
piétons;O
sautaient;O
arrière;O
jaillissait;O
cabriolets;O
plantes;O
déploya;O
jaunâtre;O
laspira;O
savourant;O
effluves;I-MISC
amoureuses;O
intellectuelles;O
décrotteurs;O
boîtes;O
secouant;O
brûloir;O
trottinaient;O
augmentait;O
Tournelle;I-LOC
Montebello;B-PER
repassa;O
Saint-Honoré;I-LOC
des-Petits-Champs;I-ORG
Bouloi;B-LOC
atteignit;O
durer;O
chéri;O
vitrines;I-MISC
habitaient;O
voisine;O
adresse;O
déjeunant;O
consulta;O
lAlmanach;B-PER
Commerce;I-LOC
logeaient;O
transporta;O
Parvenu;O
ignorait;O
Préfecture;B-ORG
descalier;O
renseignements;I-MISC
fermait;I-MISC
harassé;O
sallongeait;O
draps;O
rogommiste;O
demi-heure;O
sélança;O
apercevoir;O
corbillard;O
deuil;I-MISC
sinterposèrent;O
Lembarras;B-PER
Heureusement;I-PER
déjeunait;O
patienter;O
flânerie;O
Bourse;B-LOC
Gymnase;B-PER
Connais;I-LOC
gargotier;O
rogue;O
insistait;O
haussement;O
oscillations;O
décelaient;O
mystère;O
brioche;O
senquit;O
Sainte-Geneviève;B-LOC
Francs-Bourgeois-Saint-Michel;I-LOC
cafetier;O
extra-gracieux;O
lavons;I-MISC
dintelligence;O
dici;O
Célestin;B-PER
désire;O
Quoique;O
kirsch;B-PER
curaçao;I-MISC
chauds;O
Siècle;B-MISC
grains;O
Charivari;B-LOC
annonces;O
résonnaient;O
profilait;O
désennuyer;O
changeait;O
étendus;O
foulant;O
délicatement;O
peurs;O
bondissant;O
lécher;O
sirop;O
plateau;O
mioche;O
crécelle;O
pâlotte;I-MISC
gâtées;O
détresse;O
illimitée;O
grêle;O
lécartement;O
ruisseau;O
énorme;O
sabritant;O
sommeillait;O
sesquivât;O
entrouvrait;O
ruisselant;O
user;O
dissous;O
répétant;O
proposer;O
dominos;O
déclarant;O
nattendait;O
candide;O
Ledoux;O
exaspéré;O
faites;O
erreur;I-MISC
madame;O
interpellant;O
lavez;O
venger;O
implorant;O
dieu;O
lextraire;O
caves;O
renvoya;O
brouillaient;O
prononcer;O
jaillirent;O
dartifice;O
Gascard;B-PER
Grimbert;O
Halbout;O
Havanais;I-MISC
Havrais;I-MISC
Bœuf;I-MISC
brasserie;O
Allemande;B-LOC
Mère;B-PER
Morel;I-PER
viendrait;O
ailleurs;O
commandé;O
gigot;O
Vautier;B-PER
limonadier;O
heurta;O
Connaissez;B-PER
achève;I-MISC
serviette;O
demandez;I-MISC
ici;O
juron;O
Bouttevilain;B-PER
infailliblement;O
répète;O
Saint-Martin;B-PER
entresol;O
larrière;O
buvette;O
baissé;O
méditative;O
cherchais;I-MISC
session;O
linterrompit;O
gargarisait;O
liquide;O
Paradis;I-PER
numéro;I-MISC
Trente-sept;B-LOC
soulevé;O
retentissait;O
lembrasse;O
Permettez;B-MISC
aisselles;O
samusa;O
sauter;O
tuer;I-MISC
finis;O
jurant;O
danger;O
zézéyait;O
patois;O
marseillais;O
pichoûn;I-MISC
poulit;O
rossignolet;O
ramenait;O
faïences;O
causons;O
allégua;O
insista;O
intéressant;O
nuire;O
oreillers;O
traversin;O
bouillotte;O
chauffait;O
labat;I-MISC
assombrissait;O
mérinos;O
cendres;O
défaisait;O
lacet;O
brassière;O
grattant;O
attendu;O
spasmes;O
sétiolent;O
dépayse;O
retrouvant;O
connue;O
dégradation;O
stupéfiait;O
sinforma;O
recevons;I-MISC
autrefois;O
lavertir;O
poursuivant;O
cordialités;O
reprocha;O
limproviste;O
dindustrie;O
décadence;O
nôtre;O
jaime;O
mène;O
fabrique;O
soupières;O
assiettes;O
cuvettes;O
Contre;O
dressés;O
pavage;O
salles;O
bain;O
mythologiques;O
montant;O
pots;O
jardinières;I-MISC
polychromes;O
nègre;O
pompadour;O
démonstrations;O
ennuyaient;O
soupa;O
splendidement;O
mangeant;O
Jétais;B-LOC
reconnu;O
épanouissement;O
dégoïsme;O
posaient;O
jeter;O
utiliserait;O
foi;O
concours;O
dagrégation;O
tester;O
restreindre;O
adversaire;O
lexcitant;O
bronchassent;O
tirât;O
Prescription;B-MISC
livré;O
déplorables;O
contestations;O
produire;O
fournir;O
titres;O
quaprès;O
révolus;O
lhonnête;O
lhéritier;O
enrichi;O
consacrées;O
extension;O
labus;O
écrié;O
Abolissons;B-MISC
Francs;B-MISC
pèseront;O
Irlandais;B-LOC
Yankees;O
Peaux;B-LOC
Rouges;I-LOC
Turcs;B-LOC
Arabes;B-MISC
navons;I-MISC
représenterez;O
malheureux;O
XX;B-MISC
dachoppement;O
considérée;O
base;O
peuples;O
Dunod;B-PER
Rogérius;I-PER
Balbus;I-PER
Merlin;I-PER
Vazeille;I-PER
Savigny;I-PER
Tropiong;I-PER
livrer;O
démis;O
fabriquant;I-MISC
thèses;I-MISC
séances;O
Parlote;B-LOC
effrayait;O
virulence;O
conservateur;O
doctrinaires;O
issus;O
célébrité;O
défiance;O
doublé;O
flanelle;O
humain;O
empêcha;O
sétreindre;O
Véfour;B-MISC
ricanant;O
larme;O
naima;O
sassocier;O
stoïquement;O
crétin;O
canaille;O
rincé;O
reproche;O
anodin;O
jallais;O
gêner;O
cocos;O
gagnent;O
électeurs;O
éligibles;O
enjoué;O
joublie;I-MISC
parle;O
capitaliste;O
Mondor;B-LOC
revenant;O
exprima;O
successions;O
collatérales;O
injuste;O
réjouît;O
abolies;O
révolution;O
Compte;I-PER
souffre;O
Es;B-MISC
ferma;O
transformé;I-LOC
institut;I-MISC
littéraire;O
société;O
chacune;O
actionnaire;O
pousser;O
copie;O
débutants;O
dépargner;O
douloureuses;O
abreuvent;O
hausser;O
ladite;O
feuille;O
rédacteurs;O
promettant;O
feuilleton;O
avances;O
Quen;B-LOC
penses;O
fumèrent;O
puros;O
accoudés;O
planche;O
troupes;O
doiseaux;O
voletant;O
lavées;O
miroitaient;O
continu;O
gerbe;O
lamertume;O
linfluence;O
veines;B-LOC
engourdi;O
recevant;O
voluptueusement;I-MISC
plante;O
saturée;O
chaleur;I-MISC
dhumidité;O
Camille;B-PER
Desmoulins;I-PER
saffirmer;O
prouver;O
commandaient;O
généraux;O
tambourinant;O
vitres;O
Barthélémy;B-PER
reparaîtra;O
Assemblée;B-ORG
Dont;O
troublée;O
Colosse;B-LOC
puissant;O
partions;O
exposer;O
devanture;O
convenables;O
faïence;O
décorées;I-MISC
darabesques;I-MISC
machèterais;O
décelant;O
cossu;O
origine;O
Pomadère;B-LOC
pelisse;O
gilets;O
chemisier;O
ordonnant;O
hâtât;O
garde-robe;O
résolut;O
raser;O
samuserait;O
verrez;I-MISC
venez;O
souhaita;O
cloison;O
indisposée;O
souffrante;O
cuiller;O
frémissement;O
remuées;O
entassait;O
raisons;I-MISC
aille;O
mattend;O
Amuse;B-LOC
héla;O
galerie;O
Montpensier;I-PER
crèverai;O
mystérieusement;O
cherche;O
retrouver;I-MISC
Chinois;I-LOC
quétaient;O
Arrivé;O
Chevet;B-ORG
corbeille;O
choisit;O
raisin;O
ananas;O
recommanda;I-MISC
costumier;O
veste;I-MISC
descendirent;I-LOC
Laval;B-LOC
illuminée;O
violons;O
menez;I-MISC
nayez;O
groom;O
paletots;O
manteaux;O
châles;O
jetés;O
pile;O
dragon;O
XV;I-PER
Rose;B-PER
Annette;I-PER
Bron;I-PER
lembrasser;O
gâter;O
maquillage;O
Tapez;I-PER
bienvenu;O
crier;O
marmiton;I-ORG
prince;B-PER
ébloui;O
naperçut;O
verdures;O
pastel;O
torchères;O
XVI;I-PER
dépolis;O
boules;O
dominaient;O
posées;O
consoles;O
vacarme;O
savançant;O
victuailles;O
Gare;B-LOC
fantassin;O
Ligne;O
tenue;O
tradition;O
conscrits;O
marquer;O
effroyables;O
extra-pointues;O
défiguraient;O
charabia;O
alsacien;O
colonel;O
décontenancé;O
archet;I-MISC
frappé;O
danseuses;I-MISC
soixantaine;O
plupart;O
marquises;O
dâge;O
mûr;O
costumes;I-MISC
routier;O
débardeur;O
rangé;O
vêtu;O
doge;O
vénitien;O
simarre;O
Rosanette;B-PER
éperons;O
couple;O
composait;O
Arnaute;B-LOC
Suissesse;B-LOC
potelée;O
caille;O
jarrets;O
marcheuse;O
maillot;O
pagne;O
bracelets;O
verroterie;O
diadème;O
clinquant;O
affublé;O
grotesquement;O
tabatière;O
berger;I-MISC
Watteau;B-PER
argent;O
choquait;O
houlette;O
thyrse;O
Bacchante;B-LOC
couronnée;O
raisins;O
léopard;O
cothurnes;O
Polonaise;B-LOC
spencer;O
nacarat;O
gaze;O
bottines;O
cerclées;O
quadragénaire;O
ventru;B-PER
déguisé;O
chœur;I-MISC
gambadait;O
surplis;O
calotte;O
létoile;B-PER
Loulou;B-LOC
publics;O
collerette;O
uni;O
ponceau;O
collant;O
croupe;O
couture;O
camélias;O
naturels;O
bouffie;O
insolente;O
lébouriffure;O
dhomme;O
plié;O
bonds;B-LOC
escarpins;I-MISC
diamants;O
Baron;I-PER
empêtré;O
armure;O
glaive;O
ailes;O
venant;O
XIV;I-PER
embarrassait;O
sentiment;O
dabandon;O
malaise;O
participer;O
dhostile;O
tramant;O
achevé;O
haletait;O
hausse;O
col;O
poli;O
miroir;O
dansez;O
danser;O
Vraiment;B-MISC
hanche;O
pommeau;O
nacre;O
épée;O
suppliant;O
gouailleur;O
pirouette;O
mécontent;O
errer;O
capitonné;O
doré;O
Amours;B-ORG
émergeant;O
dazur;O
batifolaient;O
dédredon;O
léblouirent;O
volubilis;O
artificiels;O
ornant;O
turc;O
renfoncement;O
tapissée;O
garnissaient;O
estrade;O
baldaquin;O
fichées;O
pelotes;O
plateaux;O
médaillons;O
coffrets;O
distinguaient;O
quépanchait;O
urne;O
entrebâillée;O
serre;O
chaude;O
largeur;O
terminait;O
volière;O
révolte;O
senhardit;O
sagitait;O
pulvérulence;O
lumineuse;O
clignant;O
humant;O
déchiré;O
étiez;O
Italie;B-LOC
Poncif;O
raide;O
Nimporte;B-PER
apportez;I-MISC
senquérir;O
Beauté;B-PER
lUnité;B-MISC
diversité;O
existe;O
légitime;O
plastique;O
sagit;O
dattraper;O
voyez;O
regardez;O
sphinx;O
russe;I-LOC
sec;O
méplats;O
crus;O
lindigo;O
cinabre;O
bistre;O
pif;O
paf;O
pinceau;O
Poissarde;B-LOC
linon;O
noué;O
rondeurs;O
sépatent;O
relèvent;O
sabaisse;O
fondu;O
copieux;O
soleillant;O
Rubens;B-MISC
parfaites;O
type;O
séchauffait;O
direz;O
quétait;O
pierrot;O
bouc;O
bénir;O
pastourelle;O
veuf;O
club;O
couche;I-MISC
costumé;O
bailli;O
Pompadour;I-PER
   ;I-PER
Vandaël;I-PER
lancienne;O
Doge;B-MISC
Palazot;B-LOC
Avait;O
nomme;O
dHerbigny;I-MISC
sert;O
doncle;O
solennités;O
arrange;O
duels;O
Lartiste;B-PER
nomma;O
médecins;O
serge;B-PER
Ceci;O
représente;O
docteur;O
Rogis;B-PER
enragé;O
pornographie;O
médicale;O
volontiers;O
ladorent;O
châtelaine;O
trimbalent;O
thés;I-MISC
Attention;B-PER
Docteur;B-LOC
formèrent;O
causeurs;O
sadjoindre;O
lamant;O
Femme;B-PER
Sauvage;I-MISC
court;O
mantel;O
François;B-PER
anatomies;O
Turc;O
dentistes;O
ambulants;O
déteint;O
turban;O
anguille;O
tartare;O
déplorable;O
réussi;O
dissimulaient;O
dégoût;O
consola;I-MISC
éloges;O
Débardeuse;I-MISC
Entre;O
installé;O
replet;O
flétries;O
poils;O
lécouta;O
accommoda;O
mignon;O
parements;O
bu;O
Longjumeau;B-LOC
valse;O
file;O
prestement;O
jupes;I-MISC
écharpes;O
coiffures;O
tournaient;O
giratoire;O
vif;O
régulier;O
vertigineux;O
communiquant;O
divresse;O
surgir;O
éblouissement;O
excitation;O
particulière;O
langoureuse;O
inspirait;O
filant;O
traîneau;O
volupté;O
lac;O
chalet;O
valsait;O
torse;O
baissées;O
penchant;O
rêver;O
dévoratrices;O
lauriers;O
dorage;O
confus;I-MISC
tambourins;O
rapide;O
essoufflait;O
buvant;O
Porcherons;B-MISC
chiffonner;O
orteils;O
légers;O
receler;O
souplesse;O
raffinements;O
moderne;O
justesse;O
mobilité;O
oiseau;I-MISC
sautillant;O
accord;O
algérien;O
piastres;O
lantimoine;O
tombant;O
lamé;B-PER
basque;I-MISC
classique;O
Dante;B-PER
sappelant;O
Delamare;I-PER
appeler;O
primitivement;O
Dellamarre;I-PER
Belmar;B-PER
Delmar;B-PER
modifiant;O
ainsi;O
perfectionnant;O
croissante;O
débuter;O
bruyamment;O
lAmbigu;B-MISC
Gaspardo;B-MISC
Pêcheur;I-MISC
lapercevant;O
renfrogna;O
exécrait;O
nimaginait;I-MISC
Messieurs;B-PER
poseur;I-MISC
adossé;O
dorés;O
capuchon;I-MISC
sefforçant;O
fasciner;O
embrassé;O
