Texte;Type d'entité
hères;O
ditce;O
gaspillage;O
javanaise;O
maïs;O
grandeur;O
kohl;O
riz;O
opiats;O
lièvre;O
d1;O
bro-;O
chures;O
jardinières;O
criblée;O
fournis-;O
seur;O
empruntait;O
Limprimeur;B-LOC
"



 

 

";O
213;I-MISC
méfiance;O
joints;O
dette;O
désastres;O
lattendaient;O
tirerait;O
sinquiétait;O
perpétuelle;O
sétourdir;O
forçat;O
bouffonneries;O
miroir;O
grimaces;O
Langlumeau;B-PER
Josias;I-PER
personnages;O
séparaient;O
échéance;O
protesté;O
commencerait;O
poursuivait;O
réveil-;O
inondé;O
inconnue;O
ferrures;O
grimpantes;O
linceul;O
tâtonnant;O
Quoiquil;B-PER
voulût;B-PER
limpressionnait;O
delà;O
revoyait;O
irri-;O
endurante;O
sût;O
214;O
lexaspérait;O
blanchisseuses;O
Retourne;B-MISC
Bourgeois;B-MISC
Coquine;B-LOC
fondaient;O
généreusement;O
vivaient;O
croupissaient;O
tence;O
fangeuse;O
défilent;O
fredonne;O
XIII;O
LENLÈVEMENT;O
remon-;O
croisa;O
rayonnantetoute;I-MISC
Célimène;B-PER
Rte;I-PER
hâta;O
déshabilla;O
schiste;B-MISC
formaient;O
lameublement;O
fragments;O
perruques;O
défrisées;O
guenilles;O
dorures;O
houppes;O
déplumées;O
désaffu-;O
bler;O
entendit;O
machiniste;O
Mon-;O
sieur;O
barbouillé;O
216;O
reculant;O
remué;I-MISC
craintif;O
Emmène-;B-PER
tressaillit;O
lentraîna;O
fiacre;I-MISC
montèrent;O
Rue;B-LOC
Dames;O
Batignolles;B-LOC
joyeuse;B-PER
appre-;O
nait;O
devina;O
bêtises;O
Êtes;B-MISC
moque;O
nétiez;O
tienne;O
rentrerez;O
Réfléchissez;B-MISC
Éttenez;B-LOC
réfléchi;O
lintraitable;I-MISC
sulat;O
sinformer;O
217;O
w;O
califour-;O
chon;B-PER
sournoisement;O
discret;O
desserra;O
raçonta;O
Jacquestout;B-PER
secouer;O
dépôt;O
échoit;O
remet-;O
tre;O
démesurément;O
dAlsace;B-MISC
pressentant;O
lAlsacien;B-PER
empilés;O
lassés;O
poids;O
imprimé;O
canne;O
plombée;O
lacheva;O
emprunté;O
quhier;O
limpitoyable;O
m;O
envoyé;O
refusé;O
commissionnaire;O
ramoneur;O
minspirait;O
218;O
javance;O
borne;O
manquaient;O
fuite;O
surlendemain;O
bourdonnait;O
tourbillonnait;O
conduite;I-MISC
béiebr;O
sadresser;O
bouffie;O
reconnaissait;O
retentissant;O
jovial;I-MISC
rubicond;O
rougi;B-PER
fondu;O
décolorées;I-MISC
éclatant;O
veuves;O
amantes;O
délaissées;O
Ariane;B-PER
Nina;B-MISC
coloriées;O
Chinois;B-LOC
bedaines;O
souriaient;O
béatement;O
étagères;O
carcels;O
places;O
vitrmes;O
roucoulait;O
affermissant;O
Prêtez;B-LOC
remua;O
repoussant;O
sos;B-ORG
sw;O
219;I-LOC
At;B-PER
soupira;O
insista;O
gardez;O
macheter;O
refusiez;O
mortellement;O
refuser;O
ten-;O
émus;O
nosaient;O
prononcer;O
délicatesse;O
dégagea;O
gagnaient;O
laccompagna;O
contenir;O
lamertume;O
reproche;O
direl;O
traduction;I-MISC
quittant;O
outre;O
navoir;O
inquiéter;O
échoir;O
Cherchons;B-MISC
avancée;O
toux;I-MISC
minait;O
dernières;O
doctobre;O
220;O
encrier;O
enrouées;O
langélus;O
angélus;O
laile;O
humides;O
armoires;O
lespoir;O
fugitif;O
désastre;O
chandelier;O
monceau;O
brûlé;O
reconnut;O
cendres;O
continuant;I-MISC
recherches;I-MISC
dénicha;O
feuillets;O
irrégulière;O
lécri-;O
inspiré;O
destination;O
proposé;O
dinsistance;O
coucha;O
laurore;I-MISC
aurore;O
dautomne;O
paresseuse;O
plan;O
hardes;O
221;O
restât;O
habiteraient;O
insidieuses;O
héla;O
Bati-;O
gnolles;O
recommandées;O
jouissait;O
Habiter;B-PER
certificat;O
mœurs;O
Vatel;B-LOC
Marsala;B-LOC
suffisante;O
timide-;O
locataires;O
jar-;O
din;O
carré;O
indigente;O
figuier;O
figues;O
chrysanthèmes;O
suf-;O
fisait;O
clous;O
râtelier;O
accro-;O
cha;O
banalité;O
empeste;O
garnis;O
déjeuna;O
pouce;O
avertit;I-MISC
exception-;O
nellement;O
rentrerait;O
pria;O
réjouir;O
extra;O
rougit;O
vicaire;O
règle-;I-MISC
soppose;O
ecclésiastiques;O
épouvantent;O
Rassurez;B-LOC
222;O
écrivis;O
Linstinct;I-MISC
maternel;O
guidait;O
lempêcha;O
directement;O
coulisses;O
bavardes;O
léveil;O
aima;O
prospectus;O
faubouriens;O
publications;O
mariage;I-MISC
lAlsace;B-MISC
Marie-feanne;B-PER
actes;O
Mmes;B-PER
Désirée;I-PER
Levrault;B-PER
Guigne;I-PER
Précédé;B-MISC
Pruneaux;B-LOC
Antonin;I-PER
Léontine;I-PER
Is;B-LOC
jouent;O
lenlèvement;O
mencé;O
promena;O
galerie;O
gardes;O
municipaux;O
applaudissements;O
lointaine;O
applaudissait;O
sifHait;I-MISC
Ohé;I-MISC
Pilouitt;I-MISC
Lala;B-MISC
itoul;I-MISC
vociférations;O
ménagerie;O
Italiens;B-LOC
attendit;O
lentracte;O
allée;O
gluante;O
223;O
ruse;O
veuillez;O
commission;O
reconquis;O
lemportait;O
HDI;B-MISC
RÊVE;B-LOC
réveillon;O
véné-;O
convives;O
ardeurs;O
lar-;O
rivée;O
réveillon-;I-MISC
neurs;I-MISC
lExpansion;B-MISC
viendrait;O
mégayer;I-MISC
lobservation;I-MISC
226;O
Toto;B-MISC
allègre;O
daccueil;O
séchez;O
repenti;O
collée;O
sueur;O
jarrachai;O
pendre;O
trophée;O
guerrier;O
apache;O
scalpé;O
Polichinelle;B-LOC
palpable;O
laissons;O
débarbouillé;O
retrouvé;I-PER
frimousse;O
frisé;O
geais;O
jarrosais;O
mépiait;O
pleures;O
regrettes;O
tavoir;O
continuâmes;O
jouions;O
repoussa;O
proverbe;O
tourment;O
227;I-LOC
desongeràtoutle;O
égoïsme;O
devise;O
lamour;O
lestime;O
virer;O
oreiller;O
picotait;O
tousses;O
Dors;B-MISC
vou-;O
mendormir;O
narcotique;O
réveillai;I-MISC
écartant;O
mélançant;O
souffrance;O
traits;O
amaigris;O
allongée;O
pâleur;O
transparence;O
ressentie;O
bleuâtre;O
décharné;O
antérieur;O
lézard;O
inanimé;O
frotte;O
rar;O
228;O
Éternel;B-PER
conservez;O
réveil;O
sûmes;I-MISC
écho;I-MISC
mhabillant;O
possédais;O
vêtement;O
futaine;O
basques;O
défroques;O
théâtrales;O
songent;O
enlèvent;O
habiller;I-MISC
redevenir;B-PER
songeuse;I-PER
pensons;O
tâchons;O
linterrompis;O
fantaisies;O
coûtent;O
taider;O
promettiez;O
baste;O
recauserons;O
dendosser;O
piémon-;O
tais;O
harpe;O
accoutrement;O
229;I-LOC
fouetter;O
chrétien;O
pot-au-feu;O
saurai;I-MISC
tranquiliser;O
tournés;O
courses;O
agitation;O
grelottant;O
doutes;O
rendras;O
marrache;O
verrais;I-MISC
marracher;O
soulagement;O
essayent;O
repentent;O
lasphyxie;O
étrangle;O
paralyse;O
vole;O
digue;O
230;O
circule;O
suicidés;O
boivent;O
pareillement;O
dasphyxie;O
morale;O
humais;O
narines;O
pur;O
serments;O
lauraient;O
sincérité;O
pénétrait;O
lamoelle;O
absence;O
résulté;O
griffonnage;O
daider;O
opération;O
nentendent;O
larith-;O
métique;O
passée;O
rayés;O
dhiéroglyphes;O
bizarres;O
chiens;O
baissée;O
colonnes;O
silen-;O
cieuse;O
tennuies;O
damertume;O
maiment;O
douloureusement;O
posée;O
dessein;O
dôme;O
rappelait;O
soclé;O
bronze;O
tavaient;O
pâture;O
mangé;O
SOTAES;B-MISC
231;O
"



 

";O
Pr;B-MISC
NS;I-MISC
gardant;O
germe;O
tués;O
rêvasseries;O
ressemblèrent;O
rêvassait;O
enfoui;O
chiffraille;O
tisonnais;O
tisonnant;O
Parlons;B-ORG
évitait;O
mesquivais;O
dinquié-;O
tude;O
perdus;O
revue;O
lensorceleuse;O
subi;O
exerçait;O
Ja;B-MISC
quelconque;I-MISC
pavé;O
linstitution;O
Ouly;O
dechez;O
Jirai;B-LOC
soulager;O
232;O
STE;O
PRO;O
LPR;O
Ts;O
sas;O
patraque;O
allongé;I-MISC
aussi-;O
éffarée;O
prendrai;O
naturellement;O
riante;O
pressentiments;O
senvolèrent;O
étiquette;O
pompeuse;O
repentirs;O
bonshommes;I-MISC
goûter;O
cantiques;O
initiais;O
mystères;O
lalphabet;O
poules;O
dInde;O
grandpeur;O
balayais;O
événements;O
voyageait;O
payées;O
réglé;O
233;I-ORG
davis;I-ORG
Attendons;B-LOC
brisait;O
trompais;I-MISC
TDR;O
MESSE;B-MISC
LxxS-236STSS;B-PER
Aer;O
"

   

 

 

";O
Lecteur;B-PER
futures;O
positif;O
réalité;O
impressionne;O
laissent;O
superstition;O
surnaturel;O
admettre;O
linexplicable;O
nachève;I-PER
chapitres;O
cruelle;O
croiras;O
décembre;O
dordinaire;O
languissais;O
traversant;O
causant;O
pattu;O
boutonner;O
lhôtelier;B-PER
feriez;I-MISC
Fer;O
236;O
Tr;B-LOC
tot;O
intrigué;O
étroits;O
parbleul;O
boutonnières;O
décida;O
nayez;O
jose;O
affirmer;O
préoccupaient;O
damortir;O
brutalement;O
asséné;O
mappuyer;I-MISC
docteur;I-MISC
phtisie;O
galopante;O
sistait;O
conseillé;O
deffrayer;O
uni;O
science;O
pirouette;O
satis-;O
faction;O
237;O
PNR;B-MISC
RSR;B-ORG
essuyer;O
calmer;O
terrifia;O
rémission;O
masque;O
trainte;O
moribonds;O
torrent;O
recommandé;O
teffrayer;O
àce;O
gros-;O
douté;O
guérir;O
désoles;O
menlever;O
gâtait;O
Saint-Pierre;B-PER
mapporter;O
sacrements;O
renversa;O
loreiller;O
fer-;O
amil;O
boule;O
Pierrottel;I-PER
rouvrant;O
238;O
viendriez;O
Laisse;O
pencha;O
pâles;O
moribond;O
sentretenir;O
enleva;O
allumer;O
Dehors;B-PER
mapprocher;I-PER
chéri;I-PER
sengage;O
mengage;O
parviendrais;O
quaidé;O
parviendras;O
réaliser;O
dessayer;I-MISC
supplie;I-MISC
approche;O
reposa;O
écriras;O
239;O
écarter;O
cierges;O
jeté;O
mapprochant;O
rencontra;O
moite;O
sueurs;O
emparai;O
éternité;O
soubresaut;O
agita;O
penchais;O
Décembre;B-MISC
christ;B-PER
flambait;O
Christ;B-PER
priait;O
priais;I-MISC
étroitement;O
serrée;O
Ià;B-LOC
Essaye;B-LOC
EU;B-MISC
mutilée;O
anéanti;O
nirais;O
Voyez;B-MISC
presbytère;O
lextrême;O
onction;O
penserai;O
Com-;O
maper-;I-MISC
çut;O
cramponné;O
veillerait;O
sagenouilla;O
queffrayé;O
immobilité;O
suivit;O
lendemains;O
vagues;O
arrivées;O
siècles;O
fouette;O
dru;O
ruisselle;O
Près;O
débène;O
cérémonies;O
chambellan;O
"

 

 

";O
fre;O
241;O
chambellans;O
lépée;O
claque;O
Est-une;B-PER
hallucination;O
faux;O
porte-clefs;O
narriverons;O
jaunâtre;O
enfonce;O
chevilles;O
arrêtons;I-MISC
manteaux;O
apportent;O
Lopération;B-MISC
glissent;O
crie;O
Longue;B-MISC
étranglée;O
sauterelle;I-MISC
mouillée;O
descendons;I-PER
corbillard;O
retournent;O
appelant;O
fiacres;O
battante;O
contrevents;O
massieds;I-MISC
pétille;O
gouttières;O
RGP;O
Lim;O
méme;O
ART;O
XVI;O
FIN;O
litière;O
renouvelle;O
richard;B-PER
médecins;I-MISC
lont;I-MISC
typhoïdes;I-MISC
cervelet;O
attelez;I-MISC
prépare;O
désespèrent;O
feuillette;O
Raspail;B-LOC
suppliant;O
bienheureux;O
Camphre;I-PER
enclouée;O
navrant;O
coulent;O
Pb;I-PER
lamente;O
otre;O
onmmeceapemtiitent;O
nf;O
Gti;O
-ms;O
LCD;O
Rime;B-LOC
am;O
244;O
nentend;O
bourdonnement;O
confuscomme;O
coquilles;O
marines;O
ronfler;O
compresse;O
fondue;O
desséchée;O
crâne;O
grognement;O
chaos;O
éprouve;O
voient;O
respire;O
branle;O
réparer;O
Tic;B-MISC
croisent;O
senchevêtrent;O
reconnaître;O
soulève;O
dapercevoir;O
noyer;O
grimpent;O
Lhôtel;B-PER
lenterre-;I-PER
renaissant;O
renaître;O
gémissement;O
travaillaient;O
tressailli;O
delles;O
Doucement;B-MISC
repousse;O
STRESS;B-ORG
Lis;O
245;O
TPS;I-ORG
TP;O
SP;O
garde-;O
interdite;O
tendu;O
recon-;O
nais;O
hasarde;O
cache;O
ensanglotant;O
veau;O
médecine;O
lillustre;O
Broum;O
malades;O
tâte;O
pouls;O
chantiez;O
Guéri;B-LOC
joignant;O
aspergée;O
Saint-Emilion;B-PER
désolez;O
trompe-la-mort;B-LOC
évitez;O
secousse;B-PER
essentiel;O
some;O
ru;O
térmiétpe;O
der;O
246;O
sentend;O
soigner;O
chi-;O
quenaude;O
prestement;O
énergie;O
dorme;O
dormiez;O
mez;B-MISC
viendrai;O
dors;O
ravisant;O
aperçue;O
travail-;O
trompez;O
appeliez;O
Tri-;O
bou;O
Dormez;B-ORG
sencourt;O
allumées;O
main-;O
h;O
PTT;B-ORG
24;O
sentrouvre;O
Ny;B-PER
Lémotion;B-MISC
quise;O
referme;O
rainure;O
laperçoit;I-MISC
Mère;I-PER
venez-;O
tend;O
demi-tournée;O
trésor;O
renverse;O
misères;O
détruit;O
divins;O
brûlés;O
mourra;O
meure;O
verait;O
commercial;O
Juif;B-MISC
errant;O
viniculture;O
reconstruirait;I-MISC
viendront;O
glacées;O
it;O
LÉ;O
mnreer;O
ste;B-MISC
pete;O
248;O
resse;O
cramponne;O
glands;O
lédredon;O
convalescence;O
chanoine;O
aiguilles;O
tricote;O
lattire;O
formellement;O
déclaré;O
fougueux;O
instrumentiste;O
rabattu;I-PER
charmes;O
déconomies;O
roma-;O
nesque;O
matrone;O
séance;O
herboristerie;O
Lombards;B-MISC
virtuose;O
danger;O
nentre;O
souvraient;O
soupire;O
envolés;O
fuit;O
ceût;O
deuils;O
songeons;O
249;O
traverse;O
loup;O
guetter;O
guérison;O
Vive;B-MISC
interruption;I-MISC
convenu;I-MISC
justice;O
marrange;O
basse-;O
appartements;O
condi-;O
pourriez;O
maccepter;O
levée;O
matinale;O
darro-;O
relevés;O
chinoise;O
culs;O
250;O
interrompit;O
achèvent;O
montrent;O
profonds;O
incendié;O
expliquez;O
malentendu;O
tambouriner;O
suffisamment;O
expliqués;O
sils;O
pardonné;O
bougent;O
davenir;O
verser;O
fleurir;O
dirai;O
cimetières;O
fleurettes;O
poussent;O
fentes;O
nallez;O
Eys-;O
sette;O
lexemple;O
siffler;O
onemesezss;O
quatre-vingt-dix-neuf;O
renvoie;O
avisé;O
Brûler;B-PER
jaime;O
trouverai;I-ORG
lemploi;I-ORG
prochainement;O
coquetiers;O
Madagas-;B-LOC
missionnaire;O
anglais;O
coque;O
serviront;O
envelopper;O
Rana;B-LOC
Valo;I-LOC
Puisse;I-LOC
clore;O
tintroduire;O
rayonne;O
sacrifié;O
Esculape;B-PER
dhuîtres;O
arrosées;O
Touraine;B-PER
réunis;O
flambe;O
chargées;I-MISC
paysages;O
assoupie;O
becquète;O
bésigue;O
lherboristerie;O
remarquer;O
lembrasure;O
livrant;O
labsorbe;O
252;O
suer;O
guéridon;O
compas;O
crayons;O
équerres;O
Chine;B-LOC
pancarte;O
couvre;O
Louvrage;B-PER
relève;O
barbouillage;O
complaisance;O
étale;O
Tenez;B-LOC
exclamations;O
réveillée;O
mettrons;O
lisez-;O
CRISTAUX;B-ORG
Ancienne;O
Maison;O
EYSSETTE;B-ORG
PIERROTIE;B-ORG
SUCCESSEURS;O
sÈs-—;O
